Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,477448,-,-,-,40.01,-105.26,0,1629,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity
2021,1,25,7,30,-2.9000000000000004,71.21000000000001
2021,1,25,8,30,-3.1,71.37
2021,1,25,9,30,-3.4000000000000004,72.32000000000001
2021,1,25,10,30,-3.7,72.91
2021,1,25,11,30,-3.9000000000000004,72.74
2021,1,25,12,30,-3.9000000000000004,71.33
2021,1,25,13,30,-3.8000000000000003,69.31
2021,1,25,14,30,-3.3000000000000003,65.24
2021,1,25,15,30,-2.2,59.72
2021,1,25,16,30,-0.9,55.11
2021,1,25,17,30,0.1,52.27
2021,1,25,18,30,0.6000000000000001,50.550000000000004
2021,1,25,19,30,0.7000000000000001,49.52
2021,1,25,20,30,0.4,49.64
2021,1,25,21,30,-0.2,51.14
2021,1,25,22,30,-1.3,55.63
2021,1,25,23,30,-2,58.620000000000005
2021,1,26,0,30,-3.6,66.54
2021,1,26,1,30,-4.3,71.06
2021,1,26,2,30,-4.9,73.55
2021,1,26,3,30,-5.6000000000000005,75.81
2021,1,26,4,30,-6.2,77.01
2021,1,26,5,30,-6.800000000000001,77.71000000000001
2021,1,26,6,30,-7.300000000000001,77.65
2021,1,26,7,30,-7.7,77.26
2021,1,26,8,30,-8.1,77.36
2021,1,26,9,30,-8.4,77.12
2021,1,26,10,30,-8.5,76.52
2021,1,26,11,30,-8.6,76.29
2021,1,26,12,30,-8.6,75.31
2021,1,26,13,30,-8.5,73.71000000000001
2021,1,26,14,30,-7.7,68.46000000000001
2021,1,26,15,30,-6,61.47
2021,1,26,16,30,-4.800000000000001,58.97
2021,1,26,17,30,-4.2,57.72
2021,1,26,18,30,-3.9000000000000004,57.25
2021,1,26,19,30,-3.7,56.39
2021,1,26,20,30,-3.7,55.79
2021,1,26,21,30,-4,56.65
2021,1,26,22,30,-4.7,59.59
2021,1,26,23,30,-5.1000000000000005,60.42
2021,1,27,0,30,-6.1000000000000005,63.78
2021,1,27,1,30,-6.2,63.71
2021,1,27,2,30,-6.2,64.1
2021,1,27,3,30,-6.5,64.43
2021,1,27,4,30,-6.7,63.26
2021,1,27,5,30,-7.1000000000000005,62.96
2021,1,27,6,30,-7.6000000000000005,62.88
2021,1,27,7,30,-8.1,62.15
2021,1,27,8,30,-8.5,60.49
2021,1,27,9,30,-8.700000000000001,57.97
2021,1,27,10,30,-8.8,56.44
2021,1,27,11,30,-8.9,55.39
2021,1,27,12,30,-9.1,54.25
2021,1,27,13,30,-9,51.21
2021,1,27,14,30,-7.2,43.59
2021,1,27,15,30,-3.8000000000000003,36.62
2021,1,27,16,30,-0.4,31.14
2021,1,27,17,30,2.4000000000000004,27.04
2021,1,27,18,30,4.1000000000000005,25.25
2021,1,27,19,30,5,24.12
2021,1,27,20,30,5.1000000000000005,24.94
2021,1,27,21,30,4.1000000000000005,28.650000000000002
2021,1,27,22,30,1.4000000000000001,40.660000000000004
2021,1,27,23,30,-0.5,49.480000000000004
2021,1,28,0,30,-2.7,52.26
2021,1,28,1,30,-3,53.08
2021,1,28,2,30,-3.2,55.230000000000004
2021,1,28,3,30,-3,55.61
2021,1,28,4,30,-2.7,55.59
2021,1,28,5,30,-2.4000000000000004,55.76
2021,1,28,6,30,-2.1,55.95
2021,1,28,7,30,-1.8,56.050000000000004
2021,1,28,8,30,-1.7000000000000002,56.84
2021,1,28,9,30,-1.5,57.21
2021,1,28,10,30,-1.4000000000000001,58.620000000000005
2021,1,28,11,30,-1.5,60.59
2021,1,28,12,30,-1.7000000000000002,62.9
2021,1,28,13,30,-1.3,62.47
2021,1,28,14,30,0.7000000000000001,56.63
2021,1,28,15,30,3.8000000000000003,51.72
2021,1,28,16,30,6.5,47.84
2021,1,28,17,30,8.4,44.62
2021,1,28,18,30,9.700000000000001,41.93
2021,1,28,19,30,10.3,40.58
2021,1,28,20,30,9.8,43.730000000000004
2021,1,28,21,30,8.1,54.24
2021,1,28,22,30,5.800000000000001,57.64
2021,1,28,23,30,4.5,54.77
2021,1,29,0,30,1.8,59.550000000000004
2021,1,29,1,30,0.9,60.370000000000005
2021,1,29,2,30,0.30000000000000004,59.84
2021,1,29,3,30,0.2,56.07
2021,1,29,4,30,0.4,49.9
2021,1,29,5,30,0.5,45.78
2021,1,29,6,30,0.4,43.47
2021,1,29,7,30,0.30000000000000004,41.65
2021,1,29,8,30,0.4,40.37
2021,1,29,9,30,0.7000000000000001,40.18
2021,1,29,10,30,1.3,41.02
2021,1,29,11,30,1.9000000000000001,42.75
2021,1,29,12,30,2.3000000000000003,44.94
2021,1,29,13,30,2.7,46.12
2021,1,29,14,30,3.9000000000000004,44.36
2021,1,29,15,30,5.9,41.730000000000004
2021,1,29,16,30,8,39.77
2021,1,29,17,30,10.5,35.47
2021,1,29,18,30,12.3,29.19
2021,1,29,19,30,13,26.490000000000002
2021,1,29,20,30,12.600000000000001,27.69
2021,1,29,21,30,10.9,35.32
2021,1,29,22,30,7.800000000000001,45.1
2021,1,29,23,30,5.9,45.36
2021,1,30,0,30,1.5,55.28
2021,1,30,1,30,-0.2,62.03
2021,1,30,2,30,-1.1,66.08
2021,1,30,3,30,-1.2000000000000002,65.44
2021,1,30,4,30,-0.8,61.18
2021,1,30,5,30,-0.7000000000000001,57.93
2021,1,30,6,30,-0.9,56.57
2021,1,30,7,30,-0.8,54.59
2021,1,30,8,30,-0.2,53.32
2021,1,30,9,30,0.4,52.26
2021,1,30,10,30,1,53.01
2021,1,30,11,30,1.2000000000000002,56.27
2021,1,30,12,30,1,60.03
2021,1,30,13,30,0.9,60.660000000000004
2021,1,30,14,30,1.7000000000000002,56.57
2021,1,30,15,30,3.3000000000000003,51.550000000000004
2021,1,30,16,30,5.1000000000000005,46.24
2021,1,30,17,30,6.5,40.980000000000004
2021,1,30,18,30,7.300000000000001,36.93
2021,1,30,19,30,7.5,34.56
2021,1,30,20,30,7,34.38
2021,1,30,21,30,6.1000000000000005,35.38
2021,1,30,22,30,3.8000000000000003,40.92
2021,1,30,23,30,2.2,45.61
2021,1,31,0,30,-1,55.050000000000004
2021,1,31,1,30,-1.3,55.63
2021,1,31,2,30,-1.7000000000000002,56.67
2021,1,31,3,30,-2.1,56.730000000000004
2021,1,31,4,30,-2.3000000000000003,55.870000000000005
2021,1,31,5,30,-2.5,54.88
2021,1,31,6,30,-2.7,53.78
2021,1,31,7,30,-3,53.33
2021,1,31,8,30,-3.3000000000000003,53.03
2021,1,31,9,30,-3.6,52.97
2021,1,31,10,30,-3.9000000000000004,52.910000000000004
2021,1,31,11,30,-4.2,52.82
2021,1,31,12,30,-4.5,52.61
2021,1,31,13,30,-4.2,49.94
2021,1,31,14,30,-2.2,43.06
2021,1,31,15,30,1.5,33.39
2021,1,31,16,30,4.7,25.63
2021,1,31,17,30,6.800000000000001,20.3
2021,1,31,18,30,8.1,18.69
2021,1,31,19,30,9,18.02
2021,1,31,20,30,9.3,17.55
2021,1,31,21,30,8.5,19.080000000000002
2021,1,31,22,30,5.5,33.13
2021,1,31,23,30,3.3000000000000003,33.62
2021,2,1,0,30,0.1,33.74
2021,2,1,1,30,-1.2000000000000002,37.24
2021,2,1,2,30,-2.1,40.09
2021,2,1,3,30,-2.1,39.71
2021,2,1,4,30,-1.8,38.13
2021,2,1,5,30,-1.5,36.07
2021,2,1,6,30,-1.1,33.34
2021,2,1,7,30,-1.3,31.45
2021,2,1,8,30,-1.9000000000000001,29.1
2021,2,1,9,30,-2.2,27.23
2021,2,1,10,30,-2.1,26.59
2021,2,1,11,30,-1.7000000000000002,26.14
2021,2,1,12,30,-1.1,25.96
2021,2,1,13,30,-0.1,25.43
2021,2,1,14,30,2.1,24.53
2021,2,1,15,30,5.2,25.57
2021,2,1,16,30,8.200000000000001,21.19
2021,2,1,17,30,10.8,19.46
2021,2,1,18,30,12.3,17.02
2021,2,1,19,30,12.700000000000001,16.77
2021,2,1,20,30,12.200000000000001,18.6
2021,2,1,21,30,10.4,27.89
2021,2,1,22,30,8.200000000000001,32.31
2021,2,1,23,30,7.1000000000000005,31.86
2021,2,2,0,30,4.4,36.230000000000004
2021,2,2,1,30,3.5,39.28
2021,2,2,2,30,3,40.37
2021,2,2,3,30,2.6,40.980000000000004
2021,2,2,4,30,2.1,42.59
2021,2,2,5,30,1.5,44.38
2021,2,2,6,30,1.1,45.26
2021,2,2,7,30,1,45.730000000000004
2021,2,2,8,30,1.1,46.54
2021,2,2,9,30,1.2000000000000002,47.99
2021,2,2,10,30,1.5,49.65
2021,2,2,11,30,1.6,52.79
2021,2,2,12,30,1.7000000000000002,55.7
2021,2,2,13,30,2.2,56.370000000000005
2021,2,2,14,30,4.4,50.81
2021,2,2,15,30,7.800000000000001,44.62
2021,2,2,16,30,10.9,39.18
2021,2,2,17,30,13.200000000000001,35.44
2021,2,2,18,30,14.4,32.83
2021,2,2,19,30,15,31.34
2021,2,2,20,30,15,31.150000000000002
2021,2,2,21,30,14.200000000000001,32.79
2021,2,2,22,30,11.600000000000001,42.550000000000004
2021,2,2,23,30,9.700000000000001,48.49
2021,2,3,0,30,5.7,56.67
2021,2,3,1,30,4.4,60.72
2021,2,3,2,30,3.9000000000000004,62.49
2021,2,3,3,30,4.1000000000000005,62
2021,2,3,4,30,3.7,65.86
2021,2,3,5,30,2.9000000000000004,71.59
2021,2,3,6,30,2.4000000000000004,74.97
2021,2,3,7,30,2.3000000000000003,75.97
2021,2,3,8,30,2.5,75.01
2021,2,3,9,30,2.9000000000000004,72.82000000000001
2021,2,3,10,30,3.1,71.69
2021,2,3,11,30,3,72.22
2021,2,3,12,30,2.8000000000000003,73.07000000000001
2021,2,3,13,30,3.1,71.38
2021,2,3,14,30,5.800000000000001,59.15
2021,2,3,15,30,9.5,48.67
2021,2,3,16,30,12,41.69
2021,2,3,17,30,13.600000000000001,36.18
2021,2,3,18,30,14.200000000000001,32.05
2021,2,3,19,30,13.9,30.32
2021,2,3,20,30,12.700000000000001,31.63
2021,2,3,21,30,11,36.01
2021,2,3,22,30,8.6,45.45
2021,2,3,23,30,7.300000000000001,52.53
2021,2,4,0,30,4.3,63.18
2021,2,4,1,30,3,66.94
2021,2,4,2,30,1.4000000000000001,71.71000000000001
2021,2,4,3,30,0,70.7
2021,2,4,4,30,-0.7000000000000001,65.05
2021,2,4,5,30,-1.2000000000000002,61.39
2021,2,4,6,30,-1.8,60.2
2021,2,4,7,30,-2.3000000000000003,59.88
2021,2,4,8,30,-3.1,61.7
2021,2,4,9,30,-4.3,64.19
2021,2,4,10,30,-5.2,65.94
2021,2,4,11,30,-5.6000000000000005,65.58
2021,2,4,12,30,-5.9,64.75
2021,2,4,13,30,-5.5,60.42
2021,2,4,14,30,-3.5,50.46
2021,2,4,15,30,-1.2000000000000002,40.61
2021,2,4,16,30,0.4,32.57
2021,2,4,17,30,1.3,30.03
2021,2,4,18,30,1.8,28.76
2021,2,4,19,30,2,28.44
2021,2,4,20,30,1.9000000000000001,29
2021,2,4,21,30,1.4000000000000001,30.6
2021,2,4,22,30,0.2,33.71
2021,2,4,23,30,-0.5,36.230000000000004
2021,2,5,0,30,-2.7,44
2021,2,5,1,30,-3.3000000000000003,46.37
2021,2,5,2,30,-3.8000000000000003,47.6
2021,2,5,3,30,-3.9000000000000004,47
2021,2,5,4,30,-3.8000000000000003,46.31
2021,2,5,5,30,-3.7,46.14
2021,2,5,6,30,-3.8000000000000003,46.81
2021,2,5,7,30,-3.8000000000000003,46.730000000000004
2021,2,5,8,30,-3.9000000000000004,46.550000000000004
2021,2,5,9,30,-4.1000000000000005,46.58
2021,2,5,10,30,-4.4,46.980000000000004
2021,2,5,11,30,-4.6000000000000005,47.42
2021,2,5,12,30,-4.6000000000000005,47.75
2021,2,5,13,30,-4.2,46.25
2021,2,5,14,30,-2.7,43.28
2021,2,5,15,30,-0.8,38.37
2021,2,5,16,30,0.9,35.54
2021,2,5,17,30,2.3000000000000003,34.47
2021,2,5,18,30,3.3000000000000003,33.58
2021,2,5,19,30,3.6,33.65
2021,2,5,20,30,3.4000000000000004,34.67
2021,2,5,21,30,2.7,37.06
2021,2,5,22,30,1.4000000000000001,43.07
2021,2,5,23,30,0.5,47.95
2021,2,6,0,30,-1.3,53.15
2021,2,6,1,30,-1.5,54.42
2021,2,6,2,30,-1.8,55.31
2021,2,6,3,30,-2,55.19
2021,2,6,4,30,-2.2,55.24
2021,2,6,5,30,-2.3000000000000003,55.06
2021,2,6,6,30,-2.4000000000000004,54.74
2021,2,6,7,30,-2.4000000000000004,54.25
2021,2,6,8,30,-2.8000000000000003,54.17
2021,2,6,9,30,-3.4000000000000004,54.22
2021,2,6,10,30,-3.9000000000000004,53.99
2021,2,6,11,30,-4.2,53.120000000000005
2021,2,6,12,30,-4.5,52.15
2021,2,6,13,30,-4.3,49.54
2021,2,6,14,30,-2.8000000000000003,45.83
2021,2,6,15,30,-0.9,42.53
2021,2,6,16,30,0.5,39
2021,2,6,17,30,1.8,36.18
2021,2,6,18,30,2.8000000000000003,34.6
2021,2,6,19,30,3.4000000000000004,34.52
2021,2,6,20,30,3.5,35.94
2021,2,6,21,30,3.2,38.17
2021,2,6,22,30,2.1,42.69
2021,2,6,23,30,1.3,47.77
2021,2,7,0,30,-0.8,52.85
2021,2,7,1,30,-1.2000000000000002,53.46
2021,2,7,2,30,-1.3,53.54
2021,2,7,3,30,-1.4000000000000001,54.07
2021,2,7,4,30,-1.5,55.08
2021,2,7,5,30,-1.6,55.870000000000005
2021,2,7,6,30,-1.6,56.050000000000004
2021,2,7,7,30,-1.6,56.31
2021,2,7,8,30,-1.6,56.34
2021,2,7,9,30,-1.5,55.65
2021,2,7,10,30,-1.5,56.08
2021,2,7,11,30,-1.5,56.38
2021,2,7,12,30,-1.6,56.49
2021,2,7,13,30,-1.2000000000000002,53.980000000000004
2021,2,7,14,30,0.8,46.81
2021,2,7,15,30,3.1,41.08
2021,2,7,16,30,4.6000000000000005,37.42
2021,2,7,17,30,5.800000000000001,34.69
2021,2,7,18,30,6.5,33.6
2021,2,7,19,30,7,33.24
2021,2,7,20,30,7,34.83
2021,2,7,21,30,6.6000000000000005,36.65
2021,2,7,22,30,5.2,40.36
2021,2,7,23,30,4.1000000000000005,44.24
2021,2,8,0,30,0.2,54.59
2021,2,8,1,30,-0.9,55.82
2021,2,8,2,30,-2.1,57.74
2021,2,8,3,30,-3.9000000000000004,61.31
2021,2,8,4,30,-6.1000000000000005,66.11
2021,2,8,5,30,-7.7,69.19
2021,2,8,6,30,-8.5,69.27
2021,2,8,7,30,-8.700000000000001,67.59
2021,2,8,8,30,-8.5,64.56
2021,2,8,9,30,-7.9,60.410000000000004
2021,2,8,10,30,-7.300000000000001,57.56
2021,2,8,11,30,-6.9,56.09
2021,2,8,12,30,-6.5,54.76
2021,2,8,13,30,-5.2,50.730000000000004
2021,2,8,14,30,-2.6,45.1
2021,2,8,15,30,0.2,42.76
2021,2,8,16,30,2.6,40.38
2021,2,8,17,30,4.7,36.49
2021,2,8,18,30,6.1000000000000005,32.02
2021,2,8,19,30,6.800000000000001,30.080000000000002
2021,2,8,20,30,6.800000000000001,30.12
2021,2,8,21,30,5.9,33.04
2021,2,8,22,30,3.5,42.22
2021,2,8,23,30,1.7000000000000002,51.08
2021,2,9,0,30,-2.4000000000000004,62.6
2021,2,9,1,30,-3.1,64.23
2021,2,9,2,30,-3.7,65.08
2021,2,9,3,30,-3.9000000000000004,63.550000000000004
2021,2,9,4,30,-3.9000000000000004,62.28
2021,2,9,5,30,-3.9000000000000004,61.44
2021,2,9,6,30,-4,60.9
2021,2,9,7,30,-3.9000000000000004,59.77
2021,2,9,8,30,-3.9000000000000004,59.45
2021,2,9,9,30,-4,59.95
2021,2,9,10,30,-4.2,61.28
2021,2,9,11,30,-4.6000000000000005,63.39
2021,2,9,12,30,-5,65.46000000000001
2021,2,9,13,30,-4.800000000000001,65.02
2021,2,9,14,30,-3.6,61.24
2021,2,9,15,30,-1.7000000000000002,57.72
2021,2,9,16,30,0.7000000000000001,53.34
2021,2,9,17,30,3.1,49.230000000000004
2021,2,9,18,30,4.7,45.910000000000004
2021,2,9,19,30,5.5,44.15
2021,2,9,20,30,5.6000000000000005,44.13
2021,2,9,21,30,4.9,46.43
2021,2,9,22,30,2.9000000000000004,53.69
2021,2,9,23,30,1.4000000000000001,60.22
2021,2,10,0,30,-1.4000000000000001,68.05
2021,2,10,1,30,-2,69.85000000000001
2021,2,10,2,30,-2.2,69.95
2021,2,10,3,30,-2,68.5
2021,2,10,4,30,-1.7000000000000002,67.04
2021,2,10,5,30,-1.6,66.46000000000001
2021,2,10,6,30,-1.5,65.63
2021,2,10,7,30,-1.3,64.12
2021,2,10,8,30,-1.7000000000000002,64.7
2021,2,10,9,30,-2.9000000000000004,68.12
2021,2,10,10,30,-4,69.05
2021,2,10,11,30,-4.9,69.26
2021,2,10,12,30,-5.300000000000001,67.87
2021,2,10,13,30,-5.300000000000001,65.65
2021,2,10,14,30,-4.3,60.82
2021,2,10,15,30,-2.4000000000000004,56.370000000000005
2021,2,10,16,30,-0.30000000000000004,52.25
2021,2,10,17,30,1.8,49.03
2021,2,10,18,30,3.5,46.09
2021,2,10,19,30,4.800000000000001,43.480000000000004
2021,2,10,20,30,5.4,42.87
2021,2,10,21,30,5.1000000000000005,44.72
2021,2,10,22,30,3.4000000000000004,51.32
2021,2,10,23,30,2,57.550000000000004
2021,2,11,0,30,-1.6,67.24
2021,2,11,1,30,-2.5,68.99
2021,2,11,2,30,-3,69.96000000000001
2021,2,11,3,30,-3.2,70.09
2021,2,11,4,30,-3.3000000000000003,69.72
2021,2,11,5,30,-3.6,70.62
2021,2,11,6,30,-3.8000000000000003,70.49
2021,2,11,7,30,-4,70.68
2021,2,11,8,30,-4.2,70.83
2021,2,11,9,30,-4.4,70.77
2021,2,11,10,30,-4.6000000000000005,71.17
2021,2,11,11,30,-4.7,71.39
2021,2,11,12,30,-5,72.65
2021,2,11,13,30,-4.5,69.54
2021,2,11,14,30,-2.5,61.04
2021,2,11,15,30,0.2,53.85
2021,2,11,16,30,2.9000000000000004,47.74
2021,2,11,17,30,4.7,43.27
2021,2,11,18,30,5.6000000000000005,41.03
2021,2,11,19,30,5.9,40.65
2021,2,11,20,30,5.300000000000001,42.81
2021,2,11,21,30,3.6,48.120000000000005
2021,2,11,22,30,0.8,58.300000000000004
2021,2,11,23,30,-0.9,63.86
2021,2,12,0,30,-5,77.82000000000001
2021,2,12,1,30,-6.2,77.11
2021,2,12,2,30,-6.6000000000000005,73.94
2021,2,12,3,30,-6.6000000000000005,70.81
2021,2,12,4,30,-6.800000000000001,69.9
2021,2,12,5,30,-7.1000000000000005,69.84
2021,2,12,6,30,-7.6000000000000005,70.77
2021,2,12,7,30,-8,70.83
2021,2,12,8,30,-8.700000000000001,72.47
2021,2,12,9,30,-9.5,73.36
2021,2,12,10,30,-9.9,72.67
2021,2,12,11,30,-9.9,71.53
2021,2,12,12,30,-9.8,70.29
2021,2,12,13,30,-9.700000000000001,69.52
2021,2,12,14,30,-9.200000000000001,67.83
2021,2,12,15,30,-8.3,66.53
2021,2,12,16,30,-7.1000000000000005,66.23
2021,2,12,17,30,-5.6000000000000005,65.23
2021,2,12,18,30,-4,63.67
2021,2,12,19,30,-3,64.21000000000001
2021,2,12,20,30,-2.5,64.53
2021,2,12,21,30,-2.5,65.92
2021,2,12,22,30,-3.3000000000000003,69.58
2021,2,12,23,30,-4,69.93
2021,2,13,0,30,-6.300000000000001,75.93
2021,2,13,1,30,-6.7,74.76
2021,2,13,2,30,-6.800000000000001,74.16
2021,2,13,3,30,-7,74.11
2021,2,13,4,30,-7.4,75.22
2021,2,13,5,30,-7.9,75.47
2021,2,13,6,30,-8.6,75.94
2021,2,13,7,30,-9.4,75.91
2021,2,13,8,30,-10.3,76.14
2021,2,13,9,30,-11.100000000000001,75.61
2021,2,13,10,30,-11.700000000000001,74.27
2021,2,13,11,30,-12.3,73.22
2021,2,13,12,30,-13,72.41
2021,2,13,13,30,-13,68.72
2021,2,13,14,30,-11.8,62.07
2021,2,13,15,30,-9.5,58.17
2021,2,13,16,30,-7.5,57.82
2021,2,13,17,30,-6.800000000000001,61.26
2021,2,13,18,30,-6.9,65.2
2021,2,13,19,30,-7.2,68.19
2021,2,13,20,30,-7.9,71.86
2021,2,13,21,30,-8.9,74.34
2021,2,13,22,30,-10.3,76.05
2021,2,13,23,30,-11.100000000000001,70.9
2021,2,14,0,30,-13.4,72.89
2021,2,14,1,30,-14.700000000000001,69.45
2021,2,14,2,30,-15.9,65.84
2021,2,14,3,30,-17,63.050000000000004
2021,2,14,4,30,-17.8,60.57
2021,2,14,5,30,-18.5,58.95
2021,2,14,6,30,-19.1,57.56
2021,2,14,7,30,-19.400000000000002,56.13
2021,2,14,8,30,-19.5,55.44
2021,2,14,9,30,-19.700000000000003,55.92
2021,2,14,10,30,-20,56.21
2021,2,14,11,30,-20.3,56.120000000000005
2021,2,14,12,30,-20.8,56.46
2021,2,14,13,30,-21.200000000000003,55.480000000000004
2021,2,14,14,30,-21.400000000000002,53.660000000000004
2021,2,14,15,30,-21.1,51.19
2021,2,14,16,30,-20.1,48.35
2021,2,14,17,30,-18.6,46.5
2021,2,14,18,30,-16.7,46.43
2021,2,14,19,30,-14.8,48.550000000000004
2021,2,14,20,30,-13.4,50.74
2021,2,14,21,30,-12.9,53.160000000000004
2021,2,14,22,30,-13.3,55.94
2021,2,14,23,30,-13.8,55.76
2021,2,15,0,30,-16.7,60.33
2021,2,15,1,30,-17.7,58.93
2021,2,15,2,30,-18.2,58.07
2021,2,15,3,30,-18.400000000000002,56.74
2021,2,15,4,30,-18.3,56.27
2021,2,15,5,30,-18.2,57.2
2021,2,15,6,30,-18.2,56.31
2021,2,15,7,30,-17.8,54
2021,2,15,8,30,-17.400000000000002,52.77
2021,2,15,9,30,-17.1,52.800000000000004
2021,2,15,10,30,-17,53.52
2021,2,15,11,30,-16.8,53.39
2021,2,15,12,30,-16.400000000000002,52.980000000000004
2021,2,15,13,30,-15.5,50.59
2021,2,15,14,30,-13.100000000000001,45.14
2021,2,15,15,30,-9.4,42.14
2021,2,15,16,30,-5.9,41.75
2021,2,15,17,30,-3.2,40.160000000000004
2021,2,15,18,30,-1.6,38.93
2021,2,15,19,30,-0.9,39.160000000000004
2021,2,15,20,30,-0.6000000000000001,39.6
2021,2,15,21,30,-0.8,41.34
2021,2,15,22,30,-1.9000000000000001,46.410000000000004
2021,2,15,23,30,-2.8000000000000003,48.76
2021,2,16,0,30,-7,58.34
2021,2,16,1,30,-8.1,58.85
2021,2,16,2,30,-8,57.17
2021,2,16,3,30,-7.4,56.72
2021,2,16,4,30,-7,57.18
2021,2,16,5,30,-6.9,57.95
2021,2,16,6,30,-7,58.370000000000005
2021,2,16,7,30,-7.1000000000000005,58.36
2021,2,16,8,30,-7.1000000000000005,57.35
2021,2,16,9,30,-7.2,56.64
2021,2,16,10,30,-7.300000000000001,55.95
2021,2,16,11,30,-7.300000000000001,55.07
2021,2,16,12,30,-7.5,55.79
2021,2,16,13,30,-6.800000000000001,52.92
2021,2,16,14,30,-4.4,48.410000000000004
2021,2,16,15,30,-1.4000000000000001,45.59
2021,2,16,16,30,0.9,44.2
2021,2,16,17,30,2.2,43.21
2021,2,16,18,30,2.9000000000000004,41.46
2021,2,16,19,30,3,40.76
2021,2,16,20,30,2.9000000000000004,40.46
2021,2,16,21,30,2.5,41.04
2021,2,16,22,30,1.3,44.9
2021,2,16,23,30,0.30000000000000004,51.160000000000004
2021,2,17,0,30,-3.4000000000000004,58
2021,2,17,1,30,-4.5,59.14
2021,2,17,2,30,-5.300000000000001,62.160000000000004
2021,2,17,3,30,-5.800000000000001,62.67
2021,2,17,4,30,-6.1000000000000005,62.25
2021,2,17,5,30,-6.2,61.97
2021,2,17,6,30,-6.300000000000001,62.730000000000004
2021,2,17,7,30,-6.4,62.690000000000005
2021,2,17,8,30,-6.5,62.35
2021,2,17,9,30,-6.7,62.32
2021,2,17,10,30,-6.7,62.27
2021,2,17,11,30,-6.7,61.99
2021,2,17,12,30,-7,62.77
2021,2,17,13,30,-6.800000000000001,61.31
2021,2,17,14,30,-5.7,58.56
2021,2,17,15,30,-4.1000000000000005,58.27
2021,2,17,16,30,-2.7,57.910000000000004
2021,2,17,17,30,-1.8,55.96
2021,2,17,18,30,-1.2000000000000002,54.31
2021,2,17,19,30,-0.9,53.06
2021,2,17,20,30,-0.9,52.71
2021,2,17,21,30,-1.3,54.22
2021,2,17,22,30,-2.2,58.43
2021,2,17,23,30,-2.8000000000000003,59.77
2021,2,18,0,30,-5.5,67.57000000000001
2021,2,18,1,30,-6.4,69
2021,2,18,2,30,-7,71.21000000000001
2021,2,18,3,30,-7.7,74.62
2021,2,18,4,30,-8.3,77.69
2021,2,18,5,30,-8.6,78.78
2021,2,18,6,30,-8.8,79.33
2021,2,18,7,30,-8.9,79.19
2021,2,18,8,30,-8.9,78.3
2021,2,18,9,30,-9.1,78.5
2021,2,18,10,30,-9.5,77.96000000000001
2021,2,18,11,30,-9.9,76.68
2021,2,18,12,30,-10,74.09
2021,2,18,13,30,-9.3,68.03
2021,2,18,14,30,-7.300000000000001,59.99
2021,2,18,15,30,-4.800000000000001,55.49
2021,2,18,16,30,-3.1,48.76
2021,2,18,17,30,-2,43.67
2021,2,18,18,30,-1.3,40.96
2021,2,18,19,30,-1.1,40.19
2021,2,18,20,30,-1.1,39.93
2021,2,18,21,30,-1.6,41.4
2021,2,18,22,30,-2.6,44.87
2021,2,18,23,30,-3.4000000000000004,46.71
2021,2,19,0,30,-6.9,54.38
2021,2,19,1,30,-8.1,55.230000000000004
2021,2,19,2,30,-8.700000000000001,55.410000000000004
2021,2,19,3,30,-9.200000000000001,56.27
2021,2,19,4,30,-9.600000000000001,56.64
2021,2,19,5,30,-10,55.65
2021,2,19,6,30,-10.100000000000001,54.4
2021,2,19,7,30,-10.100000000000001,53.88
2021,2,19,8,30,-9.8,51.9
2021,2,19,9,30,-8.700000000000001,49.09
2021,2,19,10,30,-7.300000000000001,48.88
2021,2,19,11,30,-6.2,50.01
2021,2,19,12,30,-5.5,51.79
2021,2,19,13,30,-4.7,51.68
2021,2,19,14,30,-3,49.24
2021,2,19,15,30,-0.8,48.53
2021,2,19,16,30,1.2000000000000002,44.57
2021,2,19,17,30,2.7,44.03
2021,2,19,18,30,3.7,44.14
2021,2,19,19,30,4.3,44.18
2021,2,19,20,30,4.4,44.58
2021,2,19,21,30,4,45.730000000000004
2021,2,19,22,30,2.7,50.07
2021,2,19,23,30,1.8,54.54
2021,2,20,0,30,-1.5,62.7
2021,2,20,1,30,-2.3000000000000003,61.92
